LocationId,Street,ZIP,longitude,latitude,#supermarkets,#foodandbeverage,BFS_NUMMER,NAME,Einkommenssteuer_Kanton,Einkommenssteuer_Gemeinde,Vermögenssteuer_Kanton,Vermögenssteuer_Gemeinde
d06b7a8c-6852-4a5b-95b7-b889228639a5,Fraumattstrasse 29,4410.0,7.7271607,47.4948039,0,0,2829,Liestal,100.0,65.0,100.0,65.0
b7236d82-8549-4866-bd1c-430053c69e2f,Tschäpperliring 2,4153.0,7.593123800000001,47.489191,4,10,2773,Reinach (BL),100.0,54.5,100.0,54.5
f5b63ad3-4c53-4f96-a227-69ebce9c7bd0,Therwilerstrasse 21,4107.0,7.548504800000001,47.4857467,2,2,2768,Ettingen,100.0,61.0,100.0,61.0
fad9feb7-7fce-4e09-89c5-973a05a6b75c,Rebgasse 34 EFH,4102.0,7.568559599999999,47.5417832,1,6,2765,Binningen,100.0,49.0,100.0,49.0
0b6c9c1d-fe0d-4a08-b11a-6d7bcc75f960,Zollweidenstrasse 17,4142.0,7.6196311,47.52248059999999,2,2,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
8434be89-9a68-4125-94aa-0e85933e6a57,Baselmattweg 135a,4123.0,7.551984600000001,47.5578831,0,2,2762,Allschwil,100.0,58.0,100.0,58.0
3a27a0cc-299b-4a44-997f-b0921f9cd483,Wielandstr. 2,4153.0,7.591365099999999,47.4941648,4,9,2773,Reinach (BL),100.0,54.5,100.0,54.5
b4c7df14-cbd4-4afc-bd21-82b5d87d5310,Lettenweg 8,4123.0,7.542358500000001,47.5506365,4,10,2762,Allschwil,100.0,58.0,100.0,58.0
85547277-3948-4795-b4bf-91d2e4727cde,Kirchgasse 3,4124.0,7.5018749,47.53772499999999,0,1,2774,SchÃ¶nenbuch,100.0,52.0,100.0,52.0
0eca0d11-5a25-4f2c-ad57-1643f3ba3fba,Lindenstr. 25,4123.0,7.5609467,47.5591216,4,4,2762,Allschwil,100.0,58.0,100.0,58.0
2b56b3a3-2518-4a9c-b273-39965d8f6244,Untereggweg 21,4147.0,7.600777799999999,47.4801076,0,1,2761,Aesch (BL),100.0,56.0,100.0,56.0
24fa62ae-88e1-4dc9-9a20-c66bdf1d10b0,Im Hofacker 12,4106.0,7.5454653,47.4983239,0,1,2775,Therwil,100.0,52.0,100.0,52.0
669186cb-fce1-40e5-87d6-e086bbfd5185,Birseckstrasse 38,4142.0,7.6148709,47.5253221,2,2,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
0f620315-48da-42df-9114-05a56f146b00,Heidenlochstrasse 92,4410.0,7.749022099999999,47.480813,0,1,2829,Liestal,100.0,65.0,100.0,65.0
1d501ca4-4351-4883-96dd-124a86ae1c56,Kesselweg 39a,4410.0,7.725880200000001,47.49700680000001,0,0,2829,Liestal,100.0,65.0,100.0,65.0
a370636a-2ef1-4e06-b4c2-8869e39ca568,Therwilerstrasse 17,4107.0,7.548352500000001,47.4855255,2,2,2768,Ettingen,100.0,61.0,100.0,61.0
e6e4a8c3-b855-4cdf-b65f-75c89c265999,Am Rüschelbach 4,4418.0,7.6887552,47.39750739999999,1,4,2893,Reigoldswil,100.0,66.0,100.0,66.0
6b710b83-8352-43ac-8e0a-84127967ea06,Zollweidenstrasse 27,4142.0,7.6195401,47.5217619,2,2,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
1d714b34-4e77-4de8-89f2-478d737e231b,Bahnhofplatz 2,4133.0,7.691231200000001,47.522181,3,9,2831,Pratteln,100.0,58.5,100.0,58.5
fa54b5c2-a810-4b7d-86e9-cacc40a7bd45,Baslerstrasse 192,4123.0,7.549581,47.55214549999999,2,2,2762,Allschwil,100.0,58.0,100.0,58.0
7953fe06-380b-4f4c-bec1-d4b8e5bfd8fa,Schafmattweg 87,4102.0,7.5714424,47.5288446,2,2,2765,Binningen,100.0,49.0,100.0,49.0
9ace0f85-7444-47d5-89dc-000f8919cf2a,Baselmattweg 211b,4123.0,7.557991200000001,47.56118009999999,3,2,2762,Allschwil,100.0,58.0,100.0,58.0
b73e731d-4dd4-4c12-9602-ecbed7fc03f1,Itingerstrasse 8,4450.0,7.808881500000001,47.4630415,2,7,2861,Sissach,100.0,57.0,100.0,57.0
7656e8f2-d20d-4494-9004-60270a99f47b,Neumattstrasse 35,4142.0,7.6196537,47.521088,2,2,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
459d21b7-8ac5-4bfb-aa76-0f55943de3b0,Auf den Fiechten 4,4147.0,7.595013000000001,47.4802222,0,0,2761,Aesch (BL),100.0,56.0,100.0,56.0
ecbf1312-5d16-4ad5-b12e-949a9270d74d,Schlossstrasse 1,4133.0,7.694681099999999,47.5223126,4,10,2831,Pratteln,100.0,58.5,100.0,58.5
a4a54e7f-001b-4a56-b1bc-75caf0781a56,Schützenweg 27,4242.0,7.4961768,47.4176286,3,6,2787,Laufen,100.0,59.0,100.0,59.0
abf2bcb8-44c8-4a72-b1a8-422b61c921d4,Ramlinsburgerstr. 4,4410.0,7.745288500000001,47.4743569,0,2,2829,Liestal,100.0,65.0,100.0,65.0
4b7228ce-9c66-4a15-a905-eb125cd0943d,Lavaterstrasse 9,4127.0,7.625746299999999,47.5545423,2,10,2766,Birsfelden,100.0,62.0,100.0,62.0
5f76d476-5160-4d96-a6c8-edfbce984d4a,Heidenlochstrasse 94,4410.0,7.748891499999999,47.4797953,0,1,2829,Liestal,100.0,65.0,100.0,65.0
113c8d89-30e8-43c5-94fc-fef0c63547f0,Bahnhofstr. 11,4133.0,7.692257700000001,47.5213566,3,11,2831,Pratteln,100.0,58.5,100.0,58.5
992c0ab6-4fcd-4c9c-9832-426456f28d69,Brühlstrasse 44,4415.0,7.7579237,47.472801,1,3,2828,Lausen,100.0,55.0,100.0,55.0
0d167d18-12c7-4ac5-b970-4ad28c0b0356,Eremitagestrasse 7,4153.0,7.601286699999999,47.4958959,0,1,2773,Reinach (BL),100.0,54.5,100.0,54.5
997491bc-4ff3-483e-828a-2b5fed80f83a,Fasanenstr. 5,4153.0,7.6004547,47.4981798,0,2,2773,Reinach (BL),100.0,54.5,100.0,54.5
198820be-bc67-44b9-8e12-974fe542ec01,Gempenstr. 47,4133.0,7.6859871,47.518309,2,0,2831,Pratteln,100.0,58.5,100.0,58.5
7f5efdb0-3270-4247-a128-ea4936bf28d3,Fasanenstr. 5,4153.0,7.6004547,47.4981798,0,2,2773,Reinach (BL),100.0,54.5,100.0,54.5
d7bc2638-556e-4d09-aa35-b391837b50a4,Birseckstrasse 23,4142.0,7.6149871,47.5258467,2,3,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
75c1cfcb-8e93-4790-a380-ed7b72d39894,Itingerstrasse 6,4450.0,7.808687399999999,47.4628011,2,7,2861,Sissach,100.0,57.0,100.0,57.0
560675e7-ccf6-4464-b07c-60945bc9d31d,Naustr. 47,4242.0,7.503936299999999,47.4215844,4,11,2787,Laufen,100.0,59.0,100.0,59.0
61e7bc23-982e-49fd-94ee-a41ac6fbbd52,Bottmingerstr. 121,4102.0,7.573965799999999,47.5288266,2,2,2765,Binningen,100.0,49.0,100.0,49.0
50d42745-bf7c-4f69-882e-7bed140991da,Rainenweg 52-156,4153.0,7.5974006,47.511329,0,2,2773,Reinach (BL),100.0,54.5,100.0,54.5
240fdf0c-ca6f-447d-bd78-3de6f740a2f6,Burgfeldermattweg 15,4123.0,7.539535700000001,47.5540751,2,9,2762,Allschwil,100.0,58.0,100.0,58.0
bf011d79-cc19-476c-b018-0ebc16316ea7,Im Wilacker 16,4106.0,7.557895100000001,47.5053142,1,2,2775,Therwil,100.0,52.0,100.0,52.0
ed19321b-750e-46d2-8f81-e4acd8f9f126,Schafmattweg 47,4102.0,7.5708905,47.5320654,1,2,2765,Binningen,100.0,49.0,100.0,49.0
f3774112-3b23-4102-9d1b-d6a84877a6a8,Münchackerstrasse 31,4133.0,7.6953345,47.5253942,3,6,2831,Pratteln,100.0,58.5,100.0,58.5
75f10a7b-94e5-4af0-aaff-4fad111f0024,Melchior Berri-Strasse 12,4142.0,7.620431600000001,47.5219292,2,2,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
480ef36f-a3c5-45c6-b7dc-4079903a3be4,Wuhrmattstrasse 27,4103.0,7.571772600000001,47.5279564,2,3,2767,Bottmingen,100.0,45.0,100.0,45.0
5cbae4f3-3e9c-4f7f-b1c8-3e6885722681,Lützelbachweg 15a,4123.0,7.5336019,47.5502073,2,6,2762,Allschwil,100.0,58.0,100.0,58.0
76e2e0d4-7e5a-420a-b4c2-988aab72d518,Wiedenweg 6,4153.0,7.601509900000001,47.4967292,0,1,2773,Reinach (BL),100.0,54.5,100.0,54.5
d47f71e2-5761-4cbd-8eeb-570dbcf4e688,Burgfeldermattweg 63,4123.0,7.5414406,47.5563065,0,3,2762,Allschwil,100.0,58.0,100.0,58.0
93835464-148d-4fe8-bae7-410a6308bf2b,Stallenmattstrasse 63,4104.0,7.563301399999999,47.5208371,0,0,2771,Oberwil (BL),100.0,50.0,100.0,50.0
095a9c36-0321-48f7-ba62-1e46116ce0ac,Rheinstrasse 91,4402.0,7.720623799999998,47.5080254,0,3,2824,Frenkendorf,100.0,57.0,100.0,57.0
9736468f-c560-4c08-a481-6bf22ea19225,Ergolzstrasse 44,4414.0,7.7246587,47.5054417,2,5,2825,FÃ¼llinsdorf,100.0,60.0,100.0,60.0
8460d588-5322-468c-a457-d37421619087,Witterswilerstrasse 19,4107.0,7.5410633,47.4823649,0,4,2768,Ettingen,100.0,61.0,100.0,61.0
0ae920bd-ee02-4ac2-bb41-b1cf6ed61f99,Wielandstr. 6,4153.0,7.590997699999999,47.4941851,4,9,2773,Reinach (BL),100.0,54.5,100.0,54.5
d8703a67-01aa-4b23-9ace-0803b90c9b9c,Im Margarethental 15,4102.0,7.57639,47.5435086,1,7,2765,Binningen,100.0,49.0,100.0,49.0
f3b2e168-d99c-4505-8132-1a88c874d347,Blauenstr. 6,4153.0,7.5875815,47.4936447,3,9,2773,Reinach (BL),100.0,54.5,100.0,54.5
3e194218-95c4-42fb-a940-551e8f6846c8,Kurzelängeweg 15,4123.0,7.5377395,47.5560505,0,1,2762,Allschwil,100.0,58.0,100.0,58.0
e14cc773-abd9-4c97-ba38-b1220ceec2cc,Neumattstr. 13,4144.0,7.6187915,47.4962898,2,5,2763,Arlesheim,100.0,47.0,100.0,47.0
6ce93d84-ae32-45b2-ae57-44085fe0a149,Fraumattstrasse 27,4410.0,7.727159999999999,47.49466,0,1,2829,Liestal,100.0,65.0,100.0,65.0
43627071-0534-4ecb-ae8c-b6f8bf49b8df,Am Rüschelbach 2,4418.0,7.6881903,47.3974766,1,4,2893,Reigoldswil,100.0,66.0,100.0,66.0
f2f9523c-e5c3-4451-8635-838c9e938a20,Ulmenstr. 12,4123.0,7.559829000000001,47.5594901,4,2,2762,Allschwil,100.0,58.0,100.0,58.0
bb11bcb2-4727-4eb6-82fc-66a7cb282eec,Im Reinacherhof 105a,4153.0,7.6042881,47.5106718,0,2,2773,Reinach (BL),100.0,54.5,100.0,54.5
65e0c959-9e39-4503-9d5c-3a965feb0398,Lindenstr. 27,4123.0,7.5611197,47.5592564,4,4,2762,Allschwil,100.0,58.0,100.0,58.0
bc6b067f-3eb2-49ee-ac78-ea58ba1cd015,St. Jakob-Str. 10,4132.0,7.6463553,47.5286027,2,2,2770,Muttenz,100.0,56.0,100.0,56.0
e1a2cfff-d4fb-4c9b-98ae-38c5ae2ea5d8,Am Stausee 23,4127.0,7.631747499999999,47.55728999999999,0,1,2766,Birsfelden,100.0,62.0,100.0,62.0
3000c683-be4a-4fd8-93cf-8b815d8e9597,Am Stausee 23,4127.0,7.631747499999999,47.55728999999999,0,1,2766,Birsfelden,100.0,62.0,100.0,62.0
c871b3c2-5f2d-4c77-9508-db4276ae02ca,Spitzwaldstrasse 205,4123.0,7.5554068,47.5470564,3,5,2762,Allschwil,100.0,58.0,100.0,58.0
c7ce6d68-e797-423a-a83b-11e356f8f3f2,Kilchmattstrasse 98,4132.0,7.6611559,47.5253746,0,0,2770,Muttenz,100.0,56.0,100.0,56.0
e2705a1b-2e3c-4390-98a9-675bcfd9d48f,Heidenlochstrasse 94,4410.0,7.748891499999999,47.4797953,0,1,2829,Liestal,100.0,65.0,100.0,65.0
d51ea209-3115-450f-9a3e-f19817beeaca,Am Stausee 27,4127.0,7.6319204,47.5556321,0,1,2766,Birsfelden,100.0,62.0,100.0,62.0
d5c6829c-69a6-4223-a12a-f8c3387712a2,Traugott Meyer-Strasse 3,4147.0,7.5907176,47.4748634,0,0,2761,Aesch (BL),100.0,56.0,100.0,56.0
46ae379d-e150-4f79-9d1f-7d1fdd115907,Hohenrainstr. 24a,4133.0,7.694618199999999,47.525742,3,5,2831,Pratteln,100.0,58.5,100.0,58.5
9ff12d68-a7b9-4104-90e9-57d16488357e,Hohenrainstr. 24a,4133.0,7.694618199999999,47.525742,3,5,2831,Pratteln,100.0,58.5,100.0,58.5
4d1c777f-fee0-4f1b-bdef-7f8694f04de7,Heidenlochstrasse 6,4410.0,7.7417741,47.485988,3,5,2829,Liestal,100.0,65.0,100.0,65.0
0b982742-e960-4b16-9142-d55e91171bbf,St.Jakobstr. 62,4147.0,7.598168299999999,47.4797436,0,1,2761,Aesch (BL),100.0,56.0,100.0,56.0
c02e2c28-fdf5-48cd-abec-b38b8ba8a003,St. Jakob-Str. 108g,4132.0,7.632761199999999,47.532348,1,3,2770,Muttenz,100.0,56.0,100.0,56.0
3481e3af-6ce1-4cef-ac61-21600a4ccbdf,Therwilerstrasse 33,4153.0,7.581163699999999,47.4938382,0,0,2773,Reinach (BL),100.0,54.5,100.0,54.5
440c2700-b74c-4bd5-b151-b8e8e2467a1d,Trottenstrasse 15,4402.0,7.721339800000001,47.50012,1,5,2824,Frenkendorf,100.0,57.0,100.0,57.0
e48f1b89-cddf-4657-a7ef-93355e333bbb,Auweg 15,4450.0,7.8041322,47.4700628,0,1,2861,Sissach,100.0,57.0,100.0,57.0
e0d587a9-a574-413a-8874-393e10421a90,Heidenlochstrasse 9,4410.0,7.742355399999999,47.4859679,2,1,2829,Liestal,100.0,65.0,100.0,65.0
5d456720-aadd-40cd-8542-da22384ea805,Spitzwaldstrasse 209,4123.0,7.554900699999999,47.547413,3,5,2762,Allschwil,100.0,58.0,100.0,58.0
9a440709-1246-4568-80fa-974029c2c56b,Spitzwaldstrasse 209,4123.0,7.554900699999999,47.547413,3,5,2762,Allschwil,100.0,58.0,100.0,58.0
9a568dd1-af78-414a-b349-802b9386b296,Schulstrasse 31,4132.0,7.648415399999999,47.5266388,3,5,2770,Muttenz,100.0,56.0,100.0,56.0
e9fb3a4a-809c-48ec-9a3f-012346d02ecf,Heissgländstrasse 45,4132.0,7.654982399999999,47.5266929,0,0,2770,Muttenz,100.0,56.0,100.0,56.0
6f5d655c-46b9-4c7a-9013-eca503fd9380,Baslerstrasse 45,4123.0,7.539159799999998,47.5523973,2,9,2762,Allschwil,100.0,58.0,100.0,58.0
973edce0-16ad-40a7-ba26-bcc651fd1b95,Margarethenstrasse 41,4102.0,7.577920400000001,47.5367113,0,5,2765,Binningen,100.0,49.0,100.0,49.0
77721dce-a018-4a68-a00b-ab7e84652ce8,Hauptstr. 4,4102.0,7.574752699999999,47.5434761,1,7,2765,Binningen,100.0,49.0,100.0,49.0
a63751a0-c7a2-4ef4-9092-eb7c18785450,Florastrasse 38,4127.0,7.6290203,47.54722959999999,0,2,2766,Birsfelden,100.0,62.0,100.0,62.0
a2bf4a2a-26b3-4ec4-b100-18679159799d,Mühlehalde 4,4107.0,7.544786899999999,47.4777448,0,2,2768,Ettingen,100.0,61.0,100.0,61.0
f5862d02-bc38-46f8-947e-9a407c1c6b0f,Heissgländstrasse 45,4132.0,7.654982399999999,47.5266929,0,0,2770,Muttenz,100.0,56.0,100.0,56.0
a0397e35-e276-4cca-9b6e-654a465197c2,Ausmattstrasse 9,4132.0,7.6540393,47.5259289,0,0,2770,Muttenz,100.0,56.0,100.0,56.0
f4497c6b-138c-4365-976f-b12a6ce3f5ce,Schlossstrasse 1,4133.0,7.694681099999999,47.5223126,4,10,2831,Pratteln,100.0,58.5,100.0,58.5
feef5065-60ae-4158-8aa4-453ca83a5a1c,Kleine Allmend 3a,4450.0,7.809050300000001,47.4679861,1,4,2861,Sissach,100.0,57.0,100.0,57.0
3ada8fbe-6c58-400f-9cb3-3ecb811a3fca,Bifangstrasse 1,4153.0,7.598497999999998,47.4994352,2,1,2773,Reinach (BL),100.0,54.5,100.0,54.5
f5713a3d-5741-42b0-91c3-e05eaf799486,Bifangstrasse 3,4153.0,7.598272499999999,47.4994624,2,1,2773,Reinach (BL),100.0,54.5,100.0,54.5
2a018dec-3e88-47cf-8446-79fa36f1f51f,Unterwartweg 47,4132.0,7.6242416,47.5302933,0,0,2770,Muttenz,100.0,56.0,100.0,56.0
5c9b31cb-32f3-401f-91b2-8ca91f071d51,Ostenbergstrasse 9,4410.0,7.7136647,47.4909144,0,0,2829,Liestal,100.0,65.0,100.0,65.0
1031b7d7-e9f7-4b4f-8add-79a0f2533486,Baselmattweg 215,4123.0,7.5591087,47.5607208,4,3,2762,Allschwil,100.0,58.0,100.0,58.0
4822e830-31f5-4ec0-8c51-76d7b24b776e,Hauptstrasse 82,4450.0,7.810976999999999,47.4645125,2,7,2861,Sissach,100.0,57.0,100.0,57.0
3425fe49-d007-4957-bfb6-3fce365f6cdb,Gestadeckplatz 6,4410.0,7.737325199999999,47.4857687,5,28,2829,Liestal,100.0,65.0,100.0,65.0
53a50062-3d90-433a-902a-d39244130916,Längistrasse 17,4133.0,7.710014399999999,47.5335301,1,4,2831,Pratteln,100.0,58.5,100.0,58.5
750cbd70-8e53-4511-a0f7-dc174761c67a,Unterer Burghaldenweg 2,4410.0,7.729301700000001,47.4925771,0,1,2829,Liestal,100.0,65.0,100.0,65.0
04d526d6-a324-4faf-a725-c56e85c15f7f,Unterer Rütschetenweg 38,4133.0,7.6811531,47.5178442,1,0,2831,Pratteln,100.0,58.5,100.0,58.5
9e2288ee-2946-4680-a8d9-72429adfc376,Frenkenstrasse 14,4410.0,7.741424899999999,47.4776807,0,2,2829,Liestal,100.0,65.0,100.0,65.0
7261d023-5f05-48aa-927d-10794e4153b9,Rüttihardstrasse 7,4127.0,7.6297693,47.5526391,1,6,2766,Birsfelden,100.0,62.0,100.0,62.0
8dad45f6-ce4d-47c9-9734-031b3b1ffc83,Ettingerstrasse 53,4106.0,7.553536899999999,47.493834,0,0,2775,Therwil,100.0,52.0,100.0,52.0
81b2b81b-4da0-40ad-aa50-b7aa93619deb,Rüttihardstrasse 5,4127.0,7.629739799999999,47.5523379,1,6,2766,Birsfelden,100.0,62.0,100.0,62.0
de06176a-6f24-48a8-b0cf-50e640823a44,Steinweg 77,4142.0,7.6239979,47.5081681,0,2,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
8fa4cc6c-f76a-498c-bed7-61e0cbe5b3ce,Arisdörferstrasse 14,4410.0,7.740875200000001,47.4858343,4,17,2829,Liestal,100.0,65.0,100.0,65.0
ced9887e-3faa-47c8-8b9d-ceaf1edcae3c,Grienweg 14,4222.0,7.537594899999999,47.43884569999999,1,0,2793,Zwingen,100.0,59.0,100.0,59.0
e62f089e-9b41-4a88-a014-834b2dd7d50f,Bahnhofstrasse 3,4142.0,7.6176831,47.5126964,0,6,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
9a469a12-ee96-4c5d-a1a2-2ef6a153991b,Ergolzstrasse 56,4414.0,7.725395199999999,47.5061425,2,5,2825,FÃ¼llinsdorf,100.0,60.0,100.0,60.0
5ea45eb0-4d2d-41b6-af97-b275c5dd310a,Ulmenstrasse 18,4123.0,7.5589997,47.5599061,4,2,2762,Allschwil,100.0,58.0,100.0,58.0
a9a5dd13-44e7-41c6-9f34-f038fbaafc2e,Jurastr. 9,4142.0,7.607115500000001,47.522256,2,4,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
e6437c6d-42a1-42b6-9ce2-f1bcc4c59ec4,Bleihollenweg 16,4242.0,7.5124258,47.4215096,0,0,2787,Laufen,100.0,59.0,100.0,59.0
19491159-323a-4694-bbc7-dc55d0419fe1,Im Oberfeld 4,4434.0,7.7649881,47.418792,0,0,2886,HÃ¶lstein,100.0,63.0,100.0,63.0
7e2b9012-1fef-4526-90d3-70f64731ee31,Heidenlochstrasse 94,4410.0,7.748891499999999,47.4797953,0,1,2829,Liestal,100.0,65.0,100.0,65.0
31be7773-618c-4a85-ac4c-6b9b1c21d57a,Hohenrainstr. 24a,4133.0,7.694618199999999,47.525742,3,5,2831,Pratteln,100.0,58.5,100.0,58.5
da693820-bc53-4bd6-8439-251e8c36e3bf,Ettingerstrasse 6,4142.0,7.605704,47.5256936,1,2,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
a3ae71b6-aa89-4f00-8e8f-2c9fe7fca4ae,Fasanenstrasse 32,4153.0,7.601691799999999,47.4977929,0,2,2773,Reinach (BL),100.0,54.5,100.0,54.5
7aa76291-6e58-49f9-91b8-6a8cd4179c1d,Habertürliweg 10,4133.0,7.706289399999998,47.520962,0,1,2831,Pratteln,100.0,58.5,100.0,58.5
1b870cda-b10e-4500-ae4d-3f0a023cfc1c,Ribi 2,4466.0,7.869972199999999,47.46884900000001,0,4,2856,Ormalingen,100.0,59.0,100.0,59.0
67b94ad9-d24a-41ef-9a2c-eb4a9412231e,Im Reinacherhof 101a,4153.0,7.604447400000001,47.5106626,0,2,2773,Reinach (BL),100.0,54.5,100.0,54.5
eb6c1587-968e-4015-91b0-a331510b1fd0,Am Rüschelbach 4,4418.0,7.6887552,47.39750739999999,1,4,2893,Reigoldswil,100.0,66.0,100.0,66.0
51aa3cdd-3c92-4f6c-b7cc-666e73993db5,Rosenstr. 31,4410.0,7.741948099999999,47.4837016,4,9,2829,Liestal,100.0,65.0,100.0,65.0
bf4021bf-0b25-47a8-bed2-eff68825cafe,Baselstrasse 71,4142.0,7.618019299999999,47.5228173,2,2,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
8d6975c4-f51d-4562-93d1-32a9480e4016,Baselmattweg 217,4123.0,7.558820499999999,47.5610417,4,3,2762,Allschwil,100.0,58.0,100.0,58.0
3b543b47-df87-44c2-80fa-ce15abb559d0,Landskronweg 19,4107.0,7.5435149,47.4845566,2,3,2768,Ettingen,100.0,61.0,100.0,61.0
7aa175f9-8c4c-4bd9-8801-f3075afc1cb7,St. Jakob-Str. 69,4132.0,7.682210499999999,47.5200886,1,0,2831,Pratteln,100.0,58.5,100.0,58.5
9132dd3d-e6b1-4f37-a6fb-eb54b762990a,Witterswilerstrasse 30,4107.0,7.540898599999999,47.4827266,0,4,2768,Ettingen,100.0,61.0,100.0,61.0
b4d6b8ab-9a6f-4610-b771-4a9833ece6aa,Burgfeldermattweg 23,4123.0,7.540234099999999,47.55463229999999,2,7,2762,Allschwil,100.0,58.0,100.0,58.0
c09b9c95-8b9a-42f6-a063-8fc94c770436,Klusstrasse 32,4147.0,7.5952012,47.4674561,3,6,2761,Aesch (BL),100.0,56.0,100.0,56.0
321633f6-b573-425b-b8ba-6859d8b0dc43,Hohenrainstrasse 26c,4133.0,7.6968358,47.5255233,2,4,2831,Pratteln,100.0,58.5,100.0,58.5
c363761c-cfca-43f9-aa3d-d5b433f231df,Reichensteinerstr. 10,4153.0,7.599254699999999,47.5047444,3,1,2773,Reinach (BL),100.0,54.5,100.0,54.5
c1c5bc07-2cdd-4a06-ba66-b2f068cc4971,Ziefnerstrasse 9,4424.0,7.716686799999999,47.4164493,0,0,2881,Arboldswil,100.0,60.0,100.0,60.0
04e76ec3-de56-4cbc-8dbb-e509314740fa,Mühlackerstr. 31,4402.0,7.7177297,47.5009135,0,6,2824,Frenkendorf,100.0,57.0,100.0,57.0
72016261-e094-42de-829a-590ed0a712c5,Mühlackerstr. 29,4402.0,7.717967300000001,47.5009897,0,6,2824,Frenkendorf,100.0,57.0,100.0,57.0
79171953-d423-43e0-8729-f2e476c42798,Muesmattweg 70-78a,4123.0,7.5554105,47.5569161,2,1,2762,Allschwil,100.0,58.0,100.0,58.0
9d784190-09a7-41b0-b210-7e8568320ade,Bahnhofstr. 1,4133.0,7.6921451,47.5222911,3,10,2831,Pratteln,100.0,58.5,100.0,58.5
1f457193-e853-4bd7-b1e5-7b2acb34c955,Hohenrainstr. 24a,4133.0,7.694618199999999,47.525742,3,5,2831,Pratteln,100.0,58.5,100.0,58.5
821d0f28-410b-489d-badf-1a1d33a2bb66,Hohenrainstr. 24a,4133.0,7.694618199999999,47.525742,3,5,2831,Pratteln,100.0,58.5,100.0,58.5
0c61b228-b2c2-43a1-afbe-1295c2fbe733,Hohenrainstr. 24a,4133.0,7.694618199999999,47.525742,3,5,2831,Pratteln,100.0,58.5,100.0,58.5
2776642f-2269-4881-9400-9a725694aac1,Belchenring 10,4123.0,7.5457138,47.5426318,0,1,2762,Allschwil,100.0,58.0,100.0,58.0
4c8cd9f9-b3d6-43c6-9b81-82910550dcd0,Baumgartenweg 8,4104.0,7.5555605,47.5169136,1,3,2771,Oberwil (BL),100.0,50.0,100.0,50.0
c108d71a-27fb-439f-a397-864e0963e3b7,Poststrasse 1,4153.0,7.5943349,47.4947435,3,7,2773,Reinach (BL),100.0,54.5,100.0,54.5
2b0102ed-a796-47c2-b368-dfd994c9ce9d,Weidmattstrasse 37,4415.0,7.754791999999999,47.47670790000001,0,0,2828,Lausen,100.0,55.0,100.0,55.0
abfac83a-8297-495e-b1cf-59e587694539,Belchenring 49,4123.0,7.5449143,47.5427826,0,1,2762,Allschwil,100.0,58.0,100.0,58.0
165c0ac4-8c59-4967-b328-6d6a1b625210,Im Steinenmüller 19,4142.0,7.609225199999999,47.5239966,2,5,2769,MÃ¼nchenstein,100.0,60.0,100.0,60.0
0b02c898-4f83-49f7-8444-5d4f57dc17b1,Hauptstrasse 45,4437.0,7.741326699999999,47.3793176,0,0,2895,Waldenburg,100.0,69.5,100.0,69.5
26352824-e7b1-4ce5-bd29-789d860f687d,Burgfeldermattweg 49,4123.0,7.5411595,47.5557852,1,5,2762,Allschwil,100.0,58.0,100.0,58.0
f0a3319f-8dc3-44ab-aceb-a685a2dba59a,Birkenstrasse 9,4123.0,7.5511887,47.5542201,2,3,2762,Allschwil,100.0,58.0,100.0,58.0
47c41c92-a249-4c3a-81fc-89df8d20700a,Landskronweg 17,4107.0,7.543594199999999,47.4846914,2,3,2768,Ettingen,100.0,61.0,100.0,61.0
69c291e7-2497-43c1-817f-9ef840550721,Pestalozzistr. 68c,4132.0,7.6335239,47.5326961,1,3,2770,Muttenz,100.0,56.0,100.0,56.0
fb41c76e-98ae-44a7-929d-1322ea36464a,Steinackerstrasse 34,4147.0,7.5958339,47.4741799,0,0,2761,Aesch (BL),100.0,56.0,100.0,56.0
751bb935-447f-469c-9b01-a9ed1af919cf,Farnsburgerstr. 2,4133.0,7.692527199999999,47.52056899999999,3,11,2831,Pratteln,100.0,58.5,100.0,58.5
032fa734-c166-40e5-aadd-9d7c36a335fe,Kreuzmattweg 13,4144.0,7.6181437,47.5073745,0,3,2763,Arlesheim,100.0,47.0,100.0,47.0
1e2b353a-47e1-4a55-a2c0-fd05e4313656,Helvetierstrasse 7,4106.0,7.547636100000001,47.4992962,1,1,2775,Therwil,100.0,52.0,100.0,52.0
66f532ca-3378-42d3-a42a-6e48a779409a,Birsmatt 11,4147.0,7.602040199999998,47.4686578,3,6,2761,Aesch (BL),100.0,56.0,100.0,56.0
a69d2554-58fe-4b4c-9b49-2b11c43a89d4,Steinrebenstrasse 33,4153.0,7.592766300000001,47.487407,1,3,2773,Reinach (BL),100.0,54.5,100.0,54.5
