LocationId;Street;ZIP;longitude;latitude
ec75a381-2e3a-48b8-8534-721dab3af8bd;Chemin du Tsampi 17;1997;NULL;NULL
387259d3-d4b1-431d-8e08-7b00edacf634;Verger des May 3;1948;NULL;NULL
c7d2160a-3bbf-4018-8bec-d0fe3f199c0e;Chemin du Midi 12;1913;NULL;NULL
3e8b833d-0e73-402b-ab69-809f698103d5;Avenue Max Huber 12;3960;NULL;NULL
4c587030-98bc-41b0-8f15-9090dd816426;Rue Centrale 64;3963;NULL;NULL
9c621912-c465-4f62-b5a2-304dd6672398;Place du Village 3;1907;NULL;NULL
bb1cfbcf-ad66-4592-b01d-6d8d3b78a285;FO-Weg 15;3904;NULL;NULL
2494beb1-08ad-4829-9337-ce90f67cc1e8;Pletschenstrasse 47;3952;NULL;NULL
d080c60a-dbf4-4c76-8f57-d65891b989b8;Route de Saillon 4 CC;1926;NULL;NULL
6f9cb12c-6c8c-4251-99f5-151bedde5dff;Rue des Saphirs 12A;1870;NULL;NULL
f4fc1ca0-df13-43cb-82fc-73834a5e5f4e;Chemin de Praty 4;3975;NULL;NULL
f8d845ab-49f6-4062-b744-a59d23a9470b;Rte de Sion 97;3960;NULL;NULL
f70aa3a2-e259-41d9-bd81-e20d1173d5cf;Chemin de Praty 4;3975;NULL;NULL
e9493f68-cf3c-4eb4-8324-c6e471f80d0b;Steinmattenstrasse 50;3920;NULL;NULL
8084244c-5867-4b4c-941b-b217c5f4f429;Chemin de Toulin 22;1907;NULL;NULL
4644bacd-5a48-4e0c-8a26-b8605f86b942;Chemin de Toulin 22;1907;NULL;NULL
977f210f-fcec-46fe-b2e9-e64d77d90bca;Chemin de Toulin 22;1907;NULL;NULL
83d79dfc-aed2-4c4b-9842-9c4d215c7fa1;Chemin de Toulin 22;1907;NULL;NULL
43116ee0-9b0f-42b8-ba9d-128a7bb1dee1;;3963;NULL;NULL
bb52989d-63a3-4cab-aa78-84b6f03a8311;Hautstrasse 23;3949;NULL;NULL
8e4339e8-c98d-4223-b7a8-35e9793288a1;Hautstrasse 23;3949;NULL;NULL
ff687a65-e682-4e03-96f8-7bff80759540;;3963;NULL;NULL
d90aa72e-ff9e-4e86-8bb6-7852d1572b68;Chemin des Luis 115;1936;NULL;NULL
9fcbbb89-d785-4e83-931e-2a4154c4634a;;3963;NULL;NULL
59fba90c-81c2-4340-8d16-2d6ada27099d;Chemin du Vieux-Canal 37;1950;NULL;NULL
05d5a0d3-1e34-41ed-a71b-094ffed0c784;Route de Plamproz;1875;NULL;NULL
a0c146be-0acc-490a-b672-c2afb1f83a8d;rue des Ouches;1898;NULL;NULL
7f1b88ef-ba29-4178-b74b-3c48aabb0d92;Chemin du Bouillet;3967;NULL;NULL
dad22ae7-6cef-4a5a-b0c4-3933c5f8ab29;Route du Clos 18;1963;NULL;NULL
1b42b4ca-2445-46f2-b183-b0b7209aae87;Rue du Scex 19;1950;NULL;NULL
be00e062-3b28-4d43-956e-d9ed64a77f85;Rte Cantonale 40;1897;NULL;NULL
7594cd9d-7180-4ba4-9ed0-a2974d2baea8;;3963;NULL;NULL
0278cb83-fe84-4d71-aa55-88aba6625924;Rue Saint-Théodule;1920;NULL;NULL
3c06e1c8-890c-48d1-a0eb-be5b02aa06b1;Rue Albert Chavaz 4;1965;NULL;NULL
404bb380-47cf-4ed4-a1d0-d81e78820c6c;Rue du Pas de l'Ours 9;3963;NULL;NULL
8b02f935-45b1-4a6c-9f9a-209e16208592;Rue de la Forêt;3963;NULL;NULL
fcc498f7-b2bd-4797-977d-243557e05986;Rue du Pas de l'Ours;3963;NULL;NULL
967319bf-8d8f-439f-840e-a1d084eb9fd7;Rue Centrale Crans-Montana;3963;NULL;NULL
d6aedc1a-29dd-4b4f-ac9b-1022b8db42be;Route de Vermala;3963;NULL;NULL
fd419e91-ea16-4e08-a455-07c886bc0270;Route de Vermala;3963;NULL;NULL
fc676a94-3590-4192-b3f3-b067fbe14ec0;rue de la Télérésidence 12;3963;NULL;NULL
194d1c4e-0cf4-4963-9ada-f9ae3d320710;Rue du Pont du diable;3963;NULL;NULL
3add3281-ee19-484f-9b02-7a01a813e9e6;Rue du pas de l'ours;3963;NULL;NULL
58ed5eb3-26e5-4495-aea6-e1367d0b0420;Rue Chanoine-Berchtold 30;1950;NULL;NULL
ae900796-6370-4a2e-9732-0ecf4f31ac55;Rue Centrale 69;1964;NULL;NULL
73c52e19-5aa9-4b28-a55a-901bb95d26ee;;3924;NULL;NULL
0f49633f-8343-46fc-b838-94f2e2b94a2b;Rue de la Bourgeoisie 6;1950;NULL;NULL
fb8ba0f6-d058-4c49-9e13-f1220152a894;Rue de Pratifori 29;1950;NULL;NULL
0a180830-d97f-4ab9-94cc-1e0454aa0dbb;Rue Centrale;3963;NULL;NULL
17ce72aa-67e1-49b3-9a0a-35e055981860;Avenue du Simplon 18;1870;NULL;NULL
91223090-a558-4540-9cf7-b7d75ebc26a4;Rue de la Fusion 66;1920;NULL;NULL
35964304-12d7-4e19-80f7-e5b28688d0f4;Av. Rossfeld 30;3960;NULL;NULL
a8bc68eb-2547-4127-bdf1-aa80ee586fed;Rue du Manège 18;1950;NULL;NULL
94a112eb-1d23-450c-afa0-0331b8ae3e8d;Rte d'Antzère 34;1964;NULL;NULL
2746e885-6cf7-4359-9bfa-787ceaa53283;Avenue Maurice-Troillet 97;1950;NULL;NULL
a5910df0-c258-4ae4-9810-6b8b2a6e48d7;Rue de la Fontaine;1933;NULL;NULL
ff6e381a-4c3f-42af-ac9e-4b8539557197;;3963;NULL;NULL
d96aa8b5-863b-419e-9792-88689613a7b0;route de la Prairie;3963;NULL;NULL
d320b386-5a11-4b6e-80f1-0831acce689f;Chemin de la coudra 5;3963;NULL;NULL
8ad052ed-21ff-495e-b314-cda922c065bf;Rue du Mont-Noble 34;3960;NULL;NULL
c763ea7f-b9a4-4baa-a46f-4b1b4c42cb73;Location à la semaine CHF 1'300.-;3963;NULL;NULL
af4143d2-508f-40d5-b899-696db5168c3f;Route de Vermala 14;3963;NULL;NULL
f63fe1a2-4878-4900-bc24-c00c6d3de1e3;Rue Maison de Commune 20;1926;NULL;NULL
7d728ffe-2da2-4c4b-ae28-41dad4bfd4a7;Route de Vermala 16;3963;NULL;NULL
865f882f-a5bf-44e5-8ecc-83978e28bdeb;Ruelle des Levet 4;1896;NULL;NULL
44baacee-ab4c-4f18-a20f-3cf48d8aec23;Chemin du Tsaretton 54;3978;NULL;NULL
a480f56a-082d-4340-a676-269c207a9cf1;Rue de la Source 11;1994;NULL;NULL
14c8aa2c-5ecf-44bb-b3d2-5195ca4048d1;Rue du Pas de l'ours;3963;NULL;NULL
259c37e5-62bb-477f-8243-1fb617c5f70d;Chemin du petoly 23;1966;NULL;NULL
0668fbdb-b417-4812-8223-f6d505cf975f;Rue de Prarreyer 1;1947;NULL;NULL
5307f947-4955-45e9-9415-90e99a01ab00;Rue de la Biole;1918;NULL;NULL
e5c2973b-0a1f-44c9-b05f-8bd9bcb143a4;pra michaud 20;1936;NULL;NULL
f979219c-fb98-4e13-b5a4-dc3bfb7a3871;route de medran;1936;NULL;NULL
bd004eb3-8960-4a46-8e2a-f005646f9685;;1912;NULL;NULL
b5a7f3ec-04f7-4500-b2cc-4f36d065db50;Avenue de Pratifori;1950;NULL;NULL
c60465a3-c1a8-4d35-b5fe-ed6768f21d94;;3902;NULL;NULL
fabe8c71-dce7-42cb-9a77-f9608638b10b;Chemin des Murailles 19;3960;NULL;NULL
344bfe48-b262-4a2c-b4af-6816bf1034b1;;1926;NULL;NULL
dfec6023-ed13-4e81-bcca-bf668b8dd4cf;;1920;NULL;NULL
27883f34-d9c6-46ba-95fc-85a8bc1590f6;;1967;NULL;NULL
c4e65e74-923f-4759-9837-87ce2828c06f;Rue du Pas-de-l'Ours 9;3963;NULL;NULL
e8958dd3-a4b7-4f27-81b0-7adfbcba2788;Digue de la Morge 37;1962;NULL;NULL
c94ede77-d199-4d63-b383-6d391ba30343;Rue du Mont 10;1950;NULL;NULL
c95abe85-55c3-4ac2-817c-7cb39677e4e6;Rue du Prado 18;3963;NULL;NULL
f9d72325-c63b-4f75-aa0d-5181784307fe;Rue du Prado 18;3963;NULL;NULL
0ca52f27-2272-49cd-9c4d-960fd764d2dd;chemin de la montagne 12;1897;NULL;NULL
7a201539-1d6a-4e12-b967-bb492a2fa30f;Rue centrale 164;3979;NULL;NULL
3d51d6b6-e2b6-4276-a5c6-5a481eee9c31;;1965;NULL;NULL
2d8b7888-32e6-4ca3-b87a-390807ea41b2;Chemin du Mayen-Blanc 33;1911;NULL;NULL
ceb056c1-f30c-4cdd-ae73-f17d6b7777a8;;3970;NULL;NULL
7c9ec54f-b58a-4913-8f09-f0cf7837e635;;3970;NULL;NULL
97f1b3e8-3733-445d-8580-ecc6d1b4d585;Route du Martoret 31b;1870;NULL;NULL
06eda0f6-dcec-4a14-a1a4-7e784603f18c;;1907;NULL;NULL
8a9fcb8f-e61c-4224-9333-ca7662ee8acc;Route Cantonale 72;1963;NULL;NULL
1c468ab6-1394-41bb-8b67-617c7eecae6b;;3960;NULL;NULL
93b42633-72ee-437e-ac37-9d5e5f2b4647;;3960;NULL;NULL
ee61aba9-d59c-400b-8baa-bb68e8964fe4;Rue Romagne 4;3960;NULL;NULL
1805e0d8-b8ed-4d8a-a6be-0a44aa70e671;Sous l'Eglise 5;1971;NULL;NULL
0746779c-860b-48ad-9363-79e818b8848f;;1965;NULL;NULL
cac5b3f3-dd10-4ac0-bcd5-8327433cc2c5;;3904;NULL;NULL
06f370da-d59d-4e4b-928c-da1103820756;Rue des Amandiers 13;1950;NULL;NULL
0de1e141-7829-4fc2-9520-def5911c694f;;1955;NULL;NULL
cec90793-0122-48b1-89bf-9e2984fe0083;Route de Vermala 22;3963;NULL;NULL
f87d02fc-27c4-4bf9-9ed3-e8949e0b668b;Avenue de Vison 9;1906;NULL;NULL
f4d43f4d-6c3b-4ca7-83bf-ec26f4ce0477;Rue de St-Germain 21;1965;NULL;NULL
42f39b71-51ab-4348-bff1-d3e6f8587383;Route d'Ayent 17;1971;NULL;NULL
2a832f3c-43ce-4a4f-b748-be22e035556e;Route d'Ayent 17;1971;NULL;NULL
25114099-9f26-4420-a866-940dafc9fea2;;3942;NULL;NULL
c3843e70-397f-4331-965c-54ac06284414;Weinfelderstrasse 71;8580;NULL;NULL
db88639c-cb4e-4cf6-90f4-fd50e191015b;Weinfelderstrasse 71;8580;NULL;NULL
1e7e3161-8ad1-41af-85c8-c19a843f8b73;Wilerstrasse 27;8370;NULL;NULL
57fa6d0d-1dc2-409e-bd3f-234d04b5bd9b;Müligässli 9;8598;NULL;NULL
09615567-2fa7-410f-859e-b238f0166fc9;Weinfelderstrasse 71;8580;NULL;NULL
a18d3cbc-c97a-49fb-a795-5c55f15d919a;Bahnhofstrasse 30;9214;NULL;NULL
cccfef61-f2a1-4f71-874d-f714b21b6816;Sankt Gallerstrasse 22;8580;NULL;NULL
448e10e8-b156-4618-a72e-a3e137e3a1a7;Salmsacherstrasse 11/11a+13/13a;8590;NULL;NULL
0541ab03-ca44-4aeb-8543-a02e31d0b031;Salmsacherstrasse 11/11a+13/13a;8590;NULL;NULL
731fd90d-5391-4554-90d5-8ea7b19382b9;Carl-Spitteler-Str. 5;8590;NULL;NULL
789c5bc0-c4ae-4978-803d-2bb0d02f6ecc;Ringstr. 7;8500;NULL;NULL
32eb95da-d30d-4f86-b283-df36c9fd404b;Oberwiesenstr. 45;8500;NULL;NULL
074cce7f-bd19-4f1f-a1af-022a168a3361;Maria-Stader-Weg 14;8590;NULL;NULL
1ba74a17-ff67-4f04-b8f3-7a92f518fb61;Romanshornerstrasse 24;8280;NULL;NULL
035f0152-3fed-4378-8703-cfe4d0619676;Untere Bisrütistrasse 4;9220;NULL;NULL
a64754b5-1e05-4be0-bb6c-8dad531912e1;Oberdorf 5;9507;NULL;NULL
28fcd720-6840-4baf-a0b0-d8618ba3ffdd;Fliederweg 7;8580;NULL;NULL
f80cda18-8534-444d-892c-5a66da9ef7d4;Hauptstrasse 64a;8586;NULL;NULL
9ae38146-cf93-422e-9b17-6cace1de9784;Bahnhofstrasse 25;8590;NULL;NULL
aa2f9d3e-f54e-4a66-a656-f0e48864b95e;Rodelstrasse 12;8266;NULL;NULL
d8bf2f15-70de-4aa1-98a8-322fa1eaa537;Marktstrasse 9;8570;NULL;NULL
33315394-27c0-45f0-a0d0-e62eae43faca;Bommershüslistrasse 2b;9546;NULL;NULL
cfd75c64-4195-4731-b23b-03ff2953d14a;Sandbreitestrasse 9;8580;NULL;NULL
daaec81b-c6aa-463a-878b-1b13b58eb1dd;15 Bankstrasse;8570;NULL;NULL
1098440c-af00-4fde-b8a3-27034c6b12f9;Sankt Johannstrasse 21A;8500;NULL;NULL
2c1dd271-95be-40bd-b8c2-0e4327cad556;;9220;NULL;NULL
a5f7d276-56db-4419-abdd-f54a9c9cb0c2;Kurhausstrasse 19;8374;NULL;NULL
bc6c69d8-9b4c-42f5-bf89-12a47e52f8cb;Zürcherstrasse 165;8500;NULL;NULL
dd8bcac4-13eb-4022-843b-ebeeb71d058f;Schmittenweg 4;8595;NULL;NULL
d0f5fc9b-4687-4c7e-9e93-cefe62f8eaae;Beerenbachweg 3;8555;NULL;NULL
8756875a-3712-444b-9cb9-a8eacae9cf66;Auenstrasse 5b;8500;NULL;NULL
22df6919-a570-4fa5-926e-1865465d5ce4;Hofenstr. 6a;9542;NULL;NULL
672a6748-f9d3-46dc-b1a9-7cdc9f33b7a1;Hauptstrasse 52D;8264;NULL;NULL
92888885-0141-4936-acc0-a2c213b68d85;Hauptstrasse 52D;8264;NULL;NULL
b135cff1-bd17-4249-b626-8d18df0d2238;Schulstrasse 8a;8570;NULL;NULL
f812de1b-5fa0-4a80-8656-23fbe48ea02b;Okenfinerstrasse 6;8274;NULL;NULL
4d9acdb3-6a43-4504-a88e-a2dc4a661cf5;Kornfeldstrasse 14;9320;NULL;NULL
7818839c-bc1d-47c1-8aef-fe1b67c4822f;Alpenblickstrasse 3;9320;NULL;NULL
268c8afc-35cd-470a-89f1-6edcd45f28ba;Ziegeleistrasse 1;8572;NULL;NULL
5c7780ff-be13-4091-9968-812c14d19654;Ziegeleistrasse 2;8572;NULL;NULL
e2e8ad2a-8d02-4289-87fa-4b6f68e654e4;Weiherstrasse 25;8580;NULL;NULL
c7d98634-a540-4ca5-826e-09745e3a6062;Ziegeleistrasse 1;8572;NULL;NULL
01ee27aa-174a-4052-8ee6-096b5db6e374;Fischingerstr. 56;8370;NULL;NULL
7dcb7084-8fdf-4d03-b9e2-7403cfac33d6;Brühlstrasse 92;9320;NULL;NULL
ad83091f-ec89-4354-b08c-a052ae16756e;Hirschenweg 8a;8580;NULL;NULL
458046a8-682a-4bc8-a390-c487b15d7183;Schulstrasse 8a;8570;NULL;NULL
4023ad24-19bf-49c2-8bae-0d492e3b2664;Route d'Ayent 17;1971;NULL;NULL
c676371f-22d6-4052-83e8-eb051c59a628;Route d'Ayent 17;1971;NULL;NULL
f7b56de3-78b2-428b-b7d9-3d0f2bf9fae8;Route d'Ayent 17;1971;NULL;NULL
bfce9362-23f1-41cc-a4ef-bafae2b4e86b;Route d'Ayent 17;1971;NULL;NULL
0f3172e9-100b-432b-be56-003e987e2a8f;Route d'Ayent 17;1971;NULL;NULL
531f415d-6447-4bb0-83e8-c20bdcc56a58;Route d'Ayent 17;1971;NULL;NULL
24f4d4ae-1c13-4fd4-99cb-46f49986117c;Rue de Pirrazilina 23;3963;NULL;NULL
c1d2b181-9cf3-4d77-aff5-7a31818fc098;Rte de Bramois 26e;1967;NULL;NULL
13b285f0-46a4-4d13-b448-2a1fae6c3717;;1934;NULL;NULL
39a185ab-62c2-40c6-9018-970cbb8f3bcd;Route des Iles 94;1897;NULL;NULL
a057c9b2-0bb1-46fb-a105-1334c4e98dcc;Wichelweg 31;3984;NULL;NULL
c40056f9-7545-4cb2-bf25-57feab7e8359;;3963;NULL;NULL
4d56881c-62bd-4912-970e-8cfab52a9508;;3971;NULL;NULL
9ea18098-c8f7-4594-8d6f-91af0cecacd4;Location à la semaine;3963;NULL;NULL
547a5548-3515-449f-97be-3c96120a972a;Route de la Moubra;3963;NULL;NULL
e0561b2f-ead5-4698-9e79-448cdbf09fea;Rue des Creusets;1950;NULL;NULL
bf53f34f-a535-4593-bfce-dae0d55d7550;;3963;NULL;NULL
69d8fda1-7a41-41eb-aa52-63475e09efa4;Breiten 2;3983;NULL;NULL
738f479c-08a0-4e30-8c6a-71f7970fcaf9;Rte de la Forêt 12;1891;NULL;NULL
07c59386-87f6-422c-89c3-7f57abe92f7b;Avenue Max Huber;3960;NULL;NULL
b40bfbed-d5dc-44d0-88bd-cd4d9035eaf4;Rue du Scex 33;1950;NULL;NULL
64110cdf-6082-40a2-842f-605847d45508;Rue des Grands Praz 9;1906;NULL;NULL
147ce9dd-cd69-40b0-939e-345e16255d8e;Route de Vermala 24a;3963;NULL;NULL
35f1f2bb-b16d-41d4-8624-12d6788e5eec;Rue de Ransou;1936;NULL;NULL
613b906d-0f21-4568-b36a-d71b4bd9ef33;Chalt Mutz;3925;NULL;NULL
05ea530b-8654-4282-89c2-0a962af8645a;Rue des Peupliers 6;1920;NULL;NULL
a116e1a5-45e1-4261-8127-20681ef2882b;Rue des Peupliers 2;1920;NULL;NULL
ae5a461b-1b32-49b4-9383-374f18338e93;;1936;NULL;NULL
bc40f0c7-4d24-4a8f-b961-8a5edaa333b0;Ch. des Cornillons 72;1292;NULL;NULL
b2d4873f-c623-4e46-ae60-3815d17e0f4e;Route de Chancy 14;1213;NULL;NULL
a14c432f-d755-4b04-b7f3-382cae3761f3;Chemin du Pré d'Orsat;1245;NULL;NULL
01721a30-6fdf-4b2c-9dad-91bc2ad7b1da;Rue Rousseau 36;1201;NULL;NULL
5aa1c5c5-20ca-408d-9dce-73a621dc3b5f;Rte de Colovrex 3;1218;NULL;NULL
af5c6e46-a61d-41bc-9dda-047312eabec1;Rue de la Navigation 3;1201;NULL;NULL
b7bc006f-adfb-403e-9bd5-646a3594b01b;;1228;NULL;NULL
d4fabcf9-e2e4-4d23-b493-15b884da5ade;Chemin De Claire-Vue 10;1213;NULL;NULL
09ed3424-52d0-4b27-8ae4-6bfb9adc7378;Av. Krieg 11;1208;NULL;NULL
1c070ba4-bf36-4238-836d-6dbd7a49500a;Carl-Vogt 39;1205;NULL;NULL
e772d4bc-bc02-4f2c-afbc-0f2adbb48cb8;Rue du Vieux Collège 3;1204;NULL;NULL
90b02fa3-ba7c-4fcc-b8ef-d57ae55ceb55;Quai du Cheval-Blanc 11;1227;NULL;NULL
fcccba1e-14fa-421c-8f04-9d097563a9dd;quai Gustave-Ador 24;1207;NULL;NULL
e65ad807-0537-4abf-af1a-38f74d8d5e5d;Rue de Lausanne 143;1202;NULL;NULL
2a360db2-c618-4c64-9234-4cb0ad14032f;Rue de Lausanne 143;1202;NULL;NULL
f39d758a-ae93-4674-b278-6c106da5c921;Av.d'Aire 93e;1203;NULL;NULL
08aef3e3-696d-4ca5-869d-b2d077b2c4b2;Rue Maunoir 19;1207;NULL;NULL
c6d6f436-5908-4c59-91af-2412b85dc334;Rue de Savoie 6;1207;NULL;NULL
463ae446-5280-4327-a5df-9d5865dc2e70;Rue de Moillebeau 57;1209;NULL;NULL
65fff517-3b73-49d5-bbe5-5021e0c71c33;Rue de Savoie 6;1207;NULL;NULL
e761e3b8-5c43-4f63-b72f-7a4dfff5aeaa;Avenue Henri-Golay 38;1219;NULL;NULL
4aa9d98b-7332-4c8c-abb2-990dffd02e62;15 Route des Molards;1281;NULL;NULL
2290fec7-b2a1-4b65-b8ec-3840a89ed058;Rue Saint-Léger 8;1205;NULL;NULL
69c83a0c-6665-4f11-8b18-555eaff24aab;Avenue De-Budé 16;1201;NULL;NULL
1b0dab2e-c4f7-4327-8ba4-a25e2884b93b;Avenue de Châtelaine 89;1219;NULL;NULL
87db69b5-e651-4e2b-a6cc-1ccf214991a7;Avenue Eugène-Pittard 9;1206;NULL;NULL
faf2977b-bf63-4d41-a142-93786b475eb7;Rue Jean-Antoine Gautier 8;1201;NULL;NULL
357105cf-0a00-4304-952e-de086137d5f7;Chemin des Tuileries 8;1293;NULL;NULL
adcba6cf-49a7-46f2-8545-188d8016cd0b;Rue du General-Dufour 12;1204;NULL;NULL
39109fde-646b-458c-86b8-e6a86ed34569;Weinfelderstrasse 71;8580;NULL;NULL
512daa2c-b852-4391-87c0-42e5502522a2;Geissengalgen 6;8526;NULL;NULL
84a9d620-de22-47f4-a24f-53138f5a5241;Weiernstrasse 18b;8355;NULL;NULL
5d5cd4fa-a424-41e3-8b91-9061eaadd09b;Laubeggstrasse 10;9220;NULL;NULL
1a47b45e-d231-40bf-b91b-7b3c5ef0f701;Herrenwiesstrasse 10a;8356;NULL;NULL
dfa2811a-18d9-4e29-bd6f-244e01b38037;Laubeggstrasse 10;9220;NULL;NULL
cf23e76e-b8ee-426b-925f-73879daf5e69;St. Gallerstrasse 25;9320;NULL;NULL
abd27d14-62f4-40f5-a93f-013750a4a32c;Seestrasse 2;8266;NULL;NULL
682d71b2-4df7-4d64-b85a-6d5488dc42bf;Dianastrasse 4;8580;NULL;NULL
931f1406-57d2-4c38-b150-b77e2f1557d3;Aeulistrasse 5;8570;NULL;NULL
b196dc41-f97a-4a61-82df-fde4eb37c59f;Marktstrasse 28;8570;NULL;NULL
43da689b-1555-4166-9c44-c51cb46e19c3;Oberdorf 7;9507;NULL;NULL
b6ae5bc3-dbf4-4d40-bec6-a753c26e8c0d;Haldenstrasse 11;8266;NULL;NULL
2ff965cf-c3d2-48c5-9ee0-a516b0c26e08;Bahnhofstrasse 2;9220;NULL;NULL
ea0f1f3b-2222-416f-9838-e68ec6639c27;Obstgartenstrasse 4;9325;NULL;NULL
a6c0ed82-87d1-4043-a28c-94c923ccf7c7;Romanshornerstrasse 104a;9322;NULL;NULL
bb159ae6-1cf6-41f8-83b4-4c90dfa8edd0;Andhauserstrasse 60;8572;NULL;NULL
436c189d-1d70-48fb-bbd7-be1b5bc34682;Chemin des Bougeries 4;1231;NULL;NULL
86568102-bb61-474c-ab37-4930be893614;;1255;NULL;NULL
d7d68d9b-3848-4803-86bf-843f86f4b119;Avenue de l'Etang 69-71;1219;NULL;NULL
61bef667-62e0-41a7-9327-ed11e86b976b;Rue Crespin 16;1206;NULL;NULL
27c77ace-6373-4294-8843-0594feceea09;15 ROUTE BOIS DES FRERES;1219;NULL;NULL
9af3365c-897f-4974-83e8-107a8132ad48;Rue Jean-Antoine Gautier 8;1201;NULL;NULL
4892849e-5932-4252-a2bc-7c9dd5e86a89;Rue Rothschild 11;1202;NULL;NULL
e95ae776-fc6a-42e6-b98b-3899cdb3469d;Rue Pestalozzi 17;1202;NULL;NULL
45fa2ece-5d69-491f-84ce-3d6785e50763;;1256;NULL;NULL
a67f0765-5a4d-43a4-8e2e-e226b062e411;Rue de la Dôle 19;1203;NULL;NULL
2866f103-3549-4ee8-890d-58286489f1bb;Route de Colovrex 53;1218;NULL;NULL
b97b8e17-05cc-4c19-af72-4936ffdc2c55;Rue des Eaux-Vives;1207;NULL;NULL
b078cbbf-c900-4d14-aa1b-a467b162b9a1;Route de Grenand 45;1285;NULL;NULL
89e4205c-dd67-4a55-864a-865468f8bcd2;Rue du Vieux Collège 3;1204;NULL;NULL
484ea635-a4f9-4578-9941-d2408db8cc9b;Rue de Lausanne 137;1202;NULL;NULL
0cea38ee-c59a-44b8-a2f3-18b45f3f6e8d;Ch. de la Milice 1;1228;NULL;NULL
00bc19dc-4306-45aa-a074-df34a0ebce23;Chemin du Champ-d'Anier 6;1209;NULL;NULL
343d4e2b-dd72-4f04-bd0f-38e162849125;Route Alphonse-Ferrand 69;1233;NULL;NULL
613642e9-1523-4fb1-8f6c-0e80bab50fe4;;1208;NULL;NULL
e6ee29fe-ca49-4c98-a42c-6ea81dfc4a30;;1290;NULL;NULL
ef98823f-2089-405f-aff2-e6aaf5baabc8;;1202;NULL;NULL
2b4f7b3a-40e4-4403-9bb4-1c14be6a9670;;1292;NULL;NULL
188aec7e-532b-45c5-ac75-dab46b2a2505;;1285;NULL;NULL
750b2b4b-073a-4e3b-8abd-44a2525bd207;;1234;NULL;NULL
8829fe6a-7a3e-45d3-86b1-3295c1b90822;;1227;NULL;NULL
74c9cdf9-cc16-4f10-aeaa-8da61ed18231;Florissant 62;1206;NULL;NULL
19faeee3-a0c7-47c3-b0fd-19dd4abf9db1;Rue Sismondi 15;1201;NULL;NULL
1d879541-cd38-4c5f-8a37-7c2ada90c0db;Rue de Contamines 19;1206;NULL;NULL
26c06c75-a2ea-4bca-8e35-e8e7f0e0c219;Rue des Pâquis 53;1201;NULL;NULL
5010f982-a919-41ff-8622-54d36a26528c;16 Chemin de la gradelle;1224;NULL;NULL
aa97d95c-de3d-4b0e-93fa-c07439d6a832;Avenue du Bouchet;1209;NULL;NULL
3b30c778-73e3-4ac4-901d-822a297c0a9e;Rue de la Confédération 7;1204;NULL;NULL
9efbd399-bb0c-4676-9992-43ee10894610;Ch. de la Milice 8;1228;NULL;NULL
14764f58-34f2-46e2-82bd-87090236ad04;;1294;NULL;NULL
a81aa236-e8bf-41ef-acd1-e878b5a7268c;place jean marteau;1201;NULL;NULL
2b55c1c2-e394-4ae1-a180-2a04834b6f30;Fief-de-chapitre 1-7/Box ext.;1213;NULL;NULL
8fe61c63-14c9-49fb-b874-e6eda214057d;Chemin Malombré 14;1206;NULL;NULL
0575cd5f-eb2a-4476-987e-db50bc002f1e;Route des Fayards 95;1239;NULL;NULL
acaa60ea-6fff-4be6-afd7-e09adec4e258;;1228;NULL;NULL
e3f554cb-9fd8-47ff-a03b-793608fe67f8;;1217;NULL;NULL
6a7dfba0-0996-4613-a8bd-e258297460b0;;1202;NULL;NULL
13b3ae78-642a-422a-b9ea-899dcbe4c654;Wilerstrasse 25a;8370;NULL;NULL
28dad5c2-d83c-4ebc-9bd7-fdd23015e5da;Hueber Rebgarten 4;8590;NULL;NULL
ee6f40c1-21e3-4aac-9df8-22297e6cdbd3;Langrüti 14;8553;NULL;NULL
06f25849-77b9-4f63-8201-400d3bffb5c9;Egelseestrasse 6;8570;NULL;NULL
6824ae84-4150-44ba-aeb7-edf911150ce1;Stacherholzstrasse 39;9320;NULL;NULL
1aa29214-5f96-4662-bd46-88eb4ca0dfd3;Stacherholzstrasse 39;9320;NULL;NULL
242853cd-b32b-4aea-b8d1-dca4de6e5204;Brühlstrasse 96;9320;NULL;NULL
27a1f677-4531-492b-8ad4-99dd8249ec4a;Mühlestrasse 16;9532;NULL;NULL
8bb6a301-b468-4f15-90bc-07b2eaf84d18;Luxburgstrasse 11;9322;NULL;NULL
23763500-b283-42c6-89e0-1cca09af1e8f;Kornfeldstrasse 4;9320;NULL;NULL
7a734aba-7e01-48c8-9f2a-d28438a57c71;Stickereistrasse 4;9320;NULL;NULL
d6cebf5e-f468-4797-be73-e9115ddfdce1;Lindenstrasse 18;8500;NULL;NULL
6a56c355-d508-47c2-9abf-9b527a401520;Rodenbergstrasse 6;8253;NULL;NULL
a540ffc9-515e-4f96-b4b6-a940d46e4f0f;Stickereistrasse 4;9320;NULL;NULL
34cef629-7161-4301-9d48-7dd307ce9f68;Schulstrasse 8a;8570;NULL;NULL
f3feb6d6-e551-4c3f-8721-4965e1d04271;Hummelberg 2;9213;NULL;NULL
f6ee9c3d-18b7-4035-bbce-960b512a0d0e;Brühlstrasse 63;9320;NULL;NULL
0eb67f8b-05ce-4060-ad9b-72e3a896b6d7;Brühlstrasse 96;9320;NULL;NULL
60a277cf-1dbe-4497-adbb-20f3943517d8;Stickereistrasse 4;9320;NULL;NULL
